2402	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contains: 1 x flat sheet 275cm x 260cm, 1 x fitted sheet 183cm x 203cm + 40cm, 2 x pillowcases 48cm x 73cm;Our luxurious new bamboo cotton sateen sheet set has been crafted using the finest fibres. This unique combination of bamboo cotton have given us durability, wrinkle-resistant fabric and antibacterial properties making it ideal for balmy summer nights. The balance between the bamboo and cotton fibres enables this sheet set to be almost thermo-regulating in nature keeping you cool in summer, and warm in winter. Experience your first bamboo cotton sleep now.	Our luxurious new bamboo cotton sateen sheet set has been crafted using the finest fibres. This unique combination of bamboo cotton have given us durability, wrinkle-resistant fabric and antibacterial properties making it ideal for balmy summer nights. The balance between the bamboo and cotton fibres enables this sheet set to be almost thermo-regulating in nature keeping you cool in summer, and warm in winter. Experience your first bamboo cotton sleep now.	Our luxurious new bamboo cotton sateen sheet set has been crafted using the finest fibres. This unique combination of bamboo cotton have given us durability, wrinkle-resistant fabric and antibacterial properties making it ideal for balmy summer nights. The balance between the bamboo and cotton fibres enables this sheet set to be almost thermo-regulating in nature keeping you cool in summer, and warm in winter. Experience your first bamboo cotton sleep now.	1 x Bamboo Cotton Sheet Set King Bed Fresco Blue	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.63152	1903	
2406	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x quilt cover 210cm x 210cm, 2x pillowcases 48cm x 73cm;Our new linen cotton quilt cover sets are what summer dreams are made of. Perfect for all climates, our linen cotton construction stays cool in the summer and warm in the winter. The unique blend of linen and cotton delivers a durable and soft duvet cover set which becomes more comfortable with every wash. One of the best things about using this linen cotton quilt cover set is how well it copes with moisture, you will never feel damp or sweaty again. All in all, indulge and treat yourself to the inviting feel of luxury linen bedding and unleash the creative spirit in you by combining our classical Mediterranean shades into your very own summer bedroom paradise.	Our new linen cotton quilt cover sets are what summer dreams are made of. Perfect for all climates, our linen cotton construction stays cool in the summer and warm in the winter. The unique blend of linen and cotton delivers a durable and soft duvet cover set which becomes more comfortable with every wash. One of the best things about using this linen cotton quilt cover set is how well it copes with moisture, you will never feel damp or sweaty again. All in all, indulge and treat yourself to the inviting feel of luxury linen bedding and unleash the creative spirit in you by combining our classical Mediterranean shades into your very own summer bedroom paradise.	Our new linen cotton quilt cover sets are what summer dreams are made of. Perfect for all climates, our linen cotton construction stays cool in the summer and warm in the winter. The unique blend of linen and cotton delivers a durable and soft duvet cover set which becomes more comfortable with every wash. One of the best things about using this linen cotton quilt cover set is how well it copes with moisture, you will never feel damp or sweaty again. All in all, indulge and treat yourself to the inviting feel of luxury linen bedding and unleash the creative spirit in you by combining our classical Mediterranean shades into your very own summer bedroom paradise.	1 x Sogno Linen Cotton Queen Quilt Cover Set Indigo Blue	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.721519	1903	
2409	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x quilt cover 210cm x 210cm, 2x pillowcases 48cm x 73cm;Our new linen cotton quilt cover sets are what summer dreams are made of. Perfect for all climates, our linen cotton construction stays cool in the summer and warm in the winter. The unique blend of linen and cotton delivers a durable and soft duvet cover set which becomes more comfortable with every wash. One of the best things about using this linen cotton quilt cover set is how well it copes with moisture, you will never feel damp or sweaty again. All in all, indulge and treat yourself to the inviting feel of luxury linen bedding and unleash the creative spirit in you by combining our classical Mediterranean shades into your very own summer bedroom paradise.	Our new linen cotton quilt cover sets are what summer dreams are made of. Perfect for all climates, our linen cotton construction stays cool in the summer and warm in the winter. The unique blend of linen and cotton delivers a durable and soft duvet cover set which becomes more comfortable with every wash. One of the best things about using this linen cotton quilt cover set is how well it copes with moisture, you will never feel damp or sweaty again. All in all, indulge and treat yourself to the inviting feel of luxury linen bedding and unleash the creative spirit in you by combining our classical Mediterranean shades into your very own summer bedroom paradise.	Our new linen cotton quilt cover sets are what summer dreams are made of. Perfect for all climates, our linen cotton construction stays cool in the summer and warm in the winter. The unique blend of linen and cotton delivers a durable and soft duvet cover set which becomes more comfortable with every wash. One of the best things about using this linen cotton quilt cover set is how well it copes with moisture, you will never feel damp or sweaty again. All in all, indulge and treat yourself to the inviting feel of luxury linen bedding and unleash the creative spirit in you by combining our classical Mediterranean shades into your very own summer bedroom paradise.	1 x Sogno Linen Cotton Queen Quilt Cover Set Legna Brown	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.78752	1903	
2411	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x quilt cover 245cm x 210cm, 2x pillowcases 48cm x 73cm;Our new linen cotton duvet cover sets are a true sensory experience. A textured bliss, expertly woven and blended with cotton to achieve this unique experience of durability and comfort. Refreshing cool linen and pure cotton combined creating the perfect environment for an amazing night's sleep. These fibres are naturally long lasting, resistant to friction and cope with moisture so well, you won't ever feel damp during those warm balmy summer nights. Soon as you take this linen set out of the box you will notice just how cool, dry and textured it feels. Your skin will thank you. Ultimately, it's the incredible texture of this linen cotton quilt cover set that makes it a worthwhile investment. Enjoy that linen feeling.	Our new linen cotton duvet cover sets are a true sensory experience. A textured bliss, expertly woven and blended with cotton to achieve this unique experience of durability and comfort. Refreshing cool linen and pure cotton combined creating the perfect environment for an amazing night's sleep. These fibres are naturally long lasting, resistant to friction and cope with moisture so well, you won't ever feel damp during those warm balmy summer nights. Soon as you take this linen set out of the box you will notice just how cool, dry and textured it feels. Your skin will thank you. Ultimately, it's the incredible texture of this linen cotton quilt cover set that makes it a worthwhile investment. Enjoy that linen feeling.	Our new linen cotton duvet cover sets are a true sensory experience. A textured bliss, expertly woven and blended with cotton to achieve this unique experience of durability and comfort. Refreshing cool linen and pure cotton combined creating the perfect environment for an amazing night's sleep. These fibres are naturally long lasting, resistant to friction and cope with moisture so well, you won't ever feel damp during those warm balmy summer nights. Soon as you take this linen set out of the box you will notice just how cool, dry and textured it feels. Your skin will thank you. Ultimately, it's the incredible texture of this linen cotton quilt cover set that makes it a worthwhile investment. Enjoy that linen feeling.	1 x Sogno Linen Cotton King Quilt Cover Set Amore Blush	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.905522	1903	
2414	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x flat sheet 245cm x 275cm, 1x fitted sheet 152cm x 203cm + 40-45cm, 2x pillowcases 48cm x 73cm;Canningvale’s new queen size linen rich Sogno sheet set dazzles your eyes and your sense of touch all at once. A midsummer night’s dream: our craftsmen have once again succeeded in transforming effort into joy. These sheet sets are perfect for any climate, as linen is famous for staying cool in summer and warm in the winter. The subtle combination of linen / cotton tempers the wrinkles that you would otherwise see in 100% linen sheets, with a beautiful handle that becomes more comfortable with every wash.	Canningvale’s new queen size linen rich Sogno sheet set dazzles your eyes and your sense of touch all at once. A midsummer night’s dream: our craftsmen have once again succeeded in transforming effort into joy. These sheet sets are perfect for any climate, as linen is famous for staying cool in summer and warm in the winter. The subtle combination of linen / cotton tempers the wrinkles that you would otherwise see in 100% linen sheets, with a beautiful handle that becomes more comfortable with every wash.	Canningvale’s new queen size linen rich Sogno sheet set dazzles your eyes and your sense of touch all at once. A midsummer night’s dream: our craftsmen have once again succeeded in transforming effort into joy. These sheet sets are perfect for any climate, as linen is famous for staying cool in summer and warm in the winter. The subtle combination of linen / cotton tempers the wrinkles that you would otherwise see in 100% linen sheets, with a beautiful handle that becomes more comfortable with every wash.	1 x Sogno Linen Cotton Queen Sheet Set Tempesto Grey	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.988519	1903	
2418	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x flat sheet 260cm x 275cm, 1x fitted sheet 183cm x 203cm + 40-45cm, 2x pillowcases 48cm x 73cm;Canningvale’s new king size linen rich Sogno sheet set is a refreshing cool linen and cotton blend combined to create an amazing night’s sleep. Our unique combination of linen and cotton has evolved into a sheet set which is softer than 100% linen and more durable than 100% cotton, crafted to last and last becoming more comfortable with each subsequent wash. Best described as a midsummer night’s dream: the Canningvale craftsmen have again succeeded in turning effort into emotion.	Canningvale’s new king size linen rich Sogno sheet set is a refreshing cool linen and cotton blend combined to create an amazing night’s sleep. Our unique combination of linen and cotton has evolved into a sheet set which is softer than 100% linen and more durable than 100% cotton, crafted to last and last becoming more comfortable with each subsequent wash. Best described as a midsummer night’s dream: the Canningvale craftsmen have again succeeded in turning effort into emotion.	Canningvale’s new king size linen rich Sogno sheet set is a refreshing cool linen and cotton blend combined to create an amazing night’s sleep. Our unique combination of linen and cotton has evolved into a sheet set which is softer than 100% linen and more durable than 100% cotton, crafted to last and last becoming more comfortable with each subsequent wash. Best described as a midsummer night’s dream: the Canningvale craftsmen have again succeeded in turning effort into emotion.	1 x Sogno Linen Cotton King Sheet Set Tempesto Grey	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.131519	1903	
2424	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x flat sheet 260cm x 275cm, 1x fitted sheet 183cm x 203cm + 40-45cm, 2x pillowcases 48cm x 73cm;Canningvale’s new king size linen rich Sogno sheet set is a refreshing cool linen and cotton blend combined to create an amazing night’s sleep. Our unique combination of linen and cotton has evolved into a sheet set which is softer than 100% linen and more durable than 100% cotton, crafted to last and last becoming more comfortable with each subsequent wash. Best described as a midsummer night’s dream: the Canningvale craftsmen have again succeeded in turning effort into emotion.	Canningvale’s new king size linen rich Sogno sheet set is a refreshing cool linen and cotton blend combined to create an amazing night’s sleep. Our unique combination of linen and cotton has evolved into a sheet set which is softer than 100% linen and more durable than 100% cotton, crafted to last and last becoming more comfortable with each subsequent wash. Best described as a midsummer night’s dream: the Canningvale craftsmen have again succeeded in turning effort into emotion.	Canningvale’s new king size linen rich Sogno sheet set is a refreshing cool linen and cotton blend combined to create an amazing night’s sleep. Our unique combination of linen and cotton has evolved into a sheet set which is softer than 100% linen and more durable than 100% cotton, crafted to last and last becoming more comfortable with each subsequent wash. Best described as a midsummer night’s dream: the Canningvale craftsmen have again succeeded in turning effort into emotion.	1 x Sogno Linen Cotton King Sheet Set Amore Blush	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.242519	1903	
2428	""	1000TC 56% Cotton/44% Polyester;Set Contain: 1 x Quilt Cover (140cm x 210cm) and 1 x Pillowcase (48cm x73cm);Canningvale’s New Single Bed Palazzo Royale 1000 Thread Count Quilt Cover Sets are here. A sophisticated sateen high thread count fabric which will delight for many years to come. Our Canningvale artisans have created a fabric that delivers a strong and stable structure for the fabric where only the cotton yarns come into contact with the skin. Available in a range of bold classic colours that will become the main feature of any bedroom or guestroom. 	"Invite modern sophistication into your bedroom with the Cinque Terre quilt cover set. It’s bold and geometric, inspiring you every morning to think outside the box. 
Our artisans created Cinque Terre quilt cover with 100% long staple cotton. This gives the fabric a delightfully soft handle that melts away the stress of the day as soon as you snuggle up. The cotton fabric is naturally breathable to keep you cooled off during Spring and Summer. Time and again, you’ll continue to pull it out of the dryer as soft and vibrant as the day it arrived. And, the bold pattern is all the best of modern style, so you’ll be sure to enjoy it for years to come. "	"Invite modern sophistication into your bedroom with the Cinque Terre quilt cover set. It’s bold and geometric, inspiring you every morning to think outside the box. 
Our artisans created Cinque Terre quilt cover with 100% long staple cotton. This gives the fabric a delightfully soft handle that melts away the stress of the day as soon as you snuggle up. The cotton fabric is naturally breathable to keep you cooled off during Spring and Summer. Time and again, you’ll continue to pull it out of the dryer as soft and vibrant as the day it arrived. And, the bold pattern is all the best of modern style, so you’ll be sure to enjoy it for years to come. "	1 x Cinque Terre Single Quilt Cover Set - Merena Blue	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Cinque Terre	Cinque Terre		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.41452	1903	
2412	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x quilt cover 210cm x 210cm, 2x pillowcases 48cm x 73cm;Our new linen cotton quilt cover sets are what summer dreams are made of. Perfect for all climates, our linen cotton construction stays cool in the summer and warm in the winter. The unique blend of linen and cotton delivers a durable and soft duvet cover set which becomes more comfortable with every wash. One of the best things about using this linen cotton quilt cover set is how well it copes with moisture, you will never feel damp or sweaty again. All in all, indulge and treat yourself to the inviting feel of luxury linen bedding and unleash the creative spirit in you by combining our classical Mediterranean shades into your very own summer bedroom paradise.	Our new linen cotton quilt cover sets are what summer dreams are made of. Perfect for all climates, our linen cotton construction stays cool in the summer and warm in the winter. The unique blend of linen and cotton delivers a durable and soft duvet cover set which becomes more comfortable with every wash. One of the best things about using this linen cotton quilt cover set is how well it copes with moisture, you will never feel damp or sweaty again. All in all, indulge and treat yourself to the inviting feel of luxury linen bedding and unleash the creative spirit in you by combining our classical Mediterranean shades into your very own summer bedroom paradise.	Our new linen cotton quilt cover sets are what summer dreams are made of. Perfect for all climates, our linen cotton construction stays cool in the summer and warm in the winter. The unique blend of linen and cotton delivers a durable and soft duvet cover set which becomes more comfortable with every wash. One of the best things about using this linen cotton quilt cover set is how well it copes with moisture, you will never feel damp or sweaty again. All in all, indulge and treat yourself to the inviting feel of luxury linen bedding and unleash the creative spirit in you by combining our classical Mediterranean shades into your very own summer bedroom paradise.	1 x Sogno Linen Cotton Queen Quilt Cover Set Amore Blush	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.942518	1903	
2420	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x flat sheet 245cm x 275cm, 1x fitted sheet 152cm x 203cm + 40-45cm, 2x pillowcases 48cm x 73cm;Canningvale’s new queen size linen rich Sogno sheet set dazzles your eyes and your sense of touch all at once. A midsummer night’s dream: our craftsmen have once again succeeded in transforming effort into joy. These sheet sets are perfect for any climate, as linen is famous for staying cool in summer and warm in the winter. The subtle combination of linen / cotton tempers the wrinkles that you would otherwise see in 100% linen sheets, with a beautiful handle that becomes more comfortable with every wash.	Canningvale’s new queen size linen rich Sogno sheet set dazzles your eyes and your sense of touch all at once. A midsummer night’s dream: our craftsmen have once again succeeded in transforming effort into joy. These sheet sets are perfect for any climate, as linen is famous for staying cool in summer and warm in the winter. The subtle combination of linen / cotton tempers the wrinkles that you would otherwise see in 100% linen sheets, with a beautiful handle that becomes more comfortable with every wash.	Canningvale’s new queen size linen rich Sogno sheet set dazzles your eyes and your sense of touch all at once. A midsummer night’s dream: our craftsmen have once again succeeded in transforming effort into joy. These sheet sets are perfect for any climate, as linen is famous for staying cool in summer and warm in the winter. The subtle combination of linen / cotton tempers the wrinkles that you would otherwise see in 100% linen sheets, with a beautiful handle that becomes more comfortable with every wash.	1 x Sogno Linen Cotton Queen Sheet Set Legna Brown	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.17352	1903	
2427	""	"1000TC 56% Cotton/44% Polyester;Set Contains: 1 x Flat Sheet: 275 x 260cm, 1 x Fitted Sheet: 180 x 203cm + 40cm, 2 x Pillowcases: 48cm x 73cm;'"Indulge in Canningvale’s new king size 1000 thread count Palazzo Royale premium blend sheet set. Made from the finest blend of fibres, these high thread count sheets afford sumptuous opulence, comfort and durability."	Canningvale’s New Queen Bed Palazzo Royale 1000 Thread Count Quilt Cover Sets are here. A wonderfully lustrous high thread count fabric that will deliver hotel quality comfort and durability. Our specific weaving process has been engineered to combine superfine cotton yarns with premium polyester to create a strong and stable structure for the fabric where only the cotton comes into contact with the skin. Available in a range of bold classic colours that will become the main feature of any bedroom or guestroom.	Canningvale’s New Queen Bed Palazzo Royale 1000 Thread Count Quilt Cover Sets are here. A wonderfully lustrous high thread count fabric that will deliver hotel quality comfort and durability. Our specific weaving process has been engineered to combine superfine cotton yarns with premium polyester to create a strong and stable structure for the fabric where only the cotton comes into contact with the skin. Available in a range of bold classic colours that will become the main feature of any bedroom or guestroom.	1 x Palazzo Royale 1000TC Queen Quilt Cover Set - Crisp White	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Palazzo Royale 1000TC	Palazzo Royale 1000TC		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.361521	1903	
2416	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x quilt cover 245cm x 210cm, 2x pillowcases 48cm x 73cm;Our new linen cotton duvet cover sets are a true sensory experience. A textured bliss, expertly woven and blended with cotton to achieve this unique experience of durability and comfort. Refreshing cool linen and pure cotton combined creating the perfect environment for an amazing night's sleep. These fibres are naturally long lasting, resistant to friction and cope with moisture so well, you won't ever feel damp during those warm balmy summer nights. Soon as you take this linen set out of the box you will notice just how cool, dry and textured it feels. Your skin will thank you. Ultimately, it's the incredible texture of this linen cotton quilt cover set that makes it a worthwhile investment. Enjoy that linen feeling.	Our new linen cotton duvet cover sets are a true sensory experience. A textured bliss, expertly woven and blended with cotton to achieve this unique experience of durability and comfort. Refreshing cool linen and pure cotton combined creating the perfect environment for an amazing night's sleep. These fibres are naturally long lasting, resistant to friction and cope with moisture so well, you won't ever feel damp during those warm balmy summer nights. Soon as you take this linen set out of the box you will notice just how cool, dry and textured it feels. Your skin will thank you. Ultimately, it's the incredible texture of this linen cotton quilt cover set that makes it a worthwhile investment. Enjoy that linen feeling.	Our new linen cotton duvet cover sets are a true sensory experience. A textured bliss, expertly woven and blended with cotton to achieve this unique experience of durability and comfort. Refreshing cool linen and pure cotton combined creating the perfect environment for an amazing night's sleep. These fibres are naturally long lasting, resistant to friction and cope with moisture so well, you won't ever feel damp during those warm balmy summer nights. Soon as you take this linen set out of the box you will notice just how cool, dry and textured it feels. Your skin will thank you. Ultimately, it's the incredible texture of this linen cotton quilt cover set that makes it a worthwhile investment. Enjoy that linen feeling.	1 x Sogno Linen Cotton King Quilt Cover Set Legna Brown	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.050518	1903	
2422	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x flat sheet 260cm x 275cm, 1x fitted sheet 183cm x 203cm + 40-45cm, 2x pillowcases 48cm x 73cm;Canningvale’s new king size linen rich Sogno sheet set is a refreshing cool linen and cotton blend combined to create an amazing night’s sleep. Our unique combination of linen and cotton has evolved into a sheet set which is softer than 100% linen and more durable than 100% cotton, crafted to last and last becoming more comfortable with each subsequent wash. Best described as a midsummer night’s dream: the Canningvale craftsmen have again succeeded in turning effort into emotion.	Canningvale’s new king size linen rich Sogno sheet set is a refreshing cool linen and cotton blend combined to create an amazing night’s sleep. Our unique combination of linen and cotton has evolved into a sheet set which is softer than 100% linen and more durable than 100% cotton, crafted to last and last becoming more comfortable with each subsequent wash. Best described as a midsummer night’s dream: the Canningvale craftsmen have again succeeded in turning effort into emotion.	Canningvale’s new king size linen rich Sogno sheet set is a refreshing cool linen and cotton blend combined to create an amazing night’s sleep. Our unique combination of linen and cotton has evolved into a sheet set which is softer than 100% linen and more durable than 100% cotton, crafted to last and last becoming more comfortable with each subsequent wash. Best described as a midsummer night’s dream: the Canningvale craftsmen have again succeeded in turning effort into emotion.	1 x Sogno Linen Cotton King Sheet Set Legna Brown	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.197522	1903	
2429	""	"We have proudly crafted this unique fabric utilizing the finest cottons and polyester, blended to achieve a sheet like no other on the market. Our yarns are woven then processed creating the ideal sleeping surface, offering a breathable cotton finish on the upper side of the fabric which you sleep on, and the durable polyester yarns supporting the structure of the sheet giving it a strength like no other. These sheets have been subjected to rigorous quality testing and offer exceptionally low pill results when compared to other similar cotton blend sheets in the market.'""	Canningvale’s New Single Bed Palazzo Royale 1000 Thread Count Quilt Cover Sets are here. A sophisticated sateen high thread count fabric which will delight for many years to come. Our Canningvale artisans have created a fabric that delivers a strong and stable structure for the fabric where only the cotton yarns come into contact with the skin. Available in a range of bold classic colours that will become the main feature of any bedroom or guestroom.	Canningvale’s New Single Bed Palazzo Royale 1000 Thread Count Quilt Cover Sets are here. A sophisticated sateen high thread count fabric which will delight for many years to come. Our Canningvale artisans have created a fabric that delivers a strong and stable structure for the fabric where only the cotton yarns come into contact with the skin. Available in a range of bold classic colours that will become the main feature of any bedroom or guestroom.	1 x Palazzo Royale 1000TC Single Quilt Cover Set - Royal Red	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Palazzo Royale 1000TC	Palazzo Royale 1000TC		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.373522	1903	
2423	""	"1000TC 56% Cotton/44% Polyester;Set Contains: 1 x Flat Sheet: 180cm x 250cm, 1 x Fitted Sheet: 91cm x 193cm + 37cm, 1 x Pillowcases: 48cm x 73cm;'"Canningvale’s 1000 Thread Count Palazzo Royale Single Bed Sheet Sets have arrived. Crafted from a superior blend of high quality fibres, these high thread count sheets offer incredible sumptuousness, durability and comfort. "	Canningvale’s new queen size 1000 thread count Palazzo Royale premium blend sheet sets have arrived. Made from a superior blend of exceptional quality fibres, these high thread count sheets offer unparalleled sumptuousness, comfort and durability. Our talented craftsmen have created this revolutionary fabric combining the purest first rate cottons and polyester yarns, blended together resulting in a bed sheet like no other. Our specially selected yarns are intricately woven then carefully combined producing the perfect sheet, offering a comfortable pure cotton surface on the upper side of the fabric which your skin and body touches and rests against, plus the sturdy nature of polyester yarns giving a stable support to the structure of the sheet, giving it a strength like no other. Our Palazzo sheets have been strenuously tested for quality purposes and offer extremely low pill results when directly compared to many other so- called cotton blend sheets.	Canningvale’s new queen size 1000 thread count Palazzo Royale premium blend sheet sets have arrived. Made from a superior blend of exceptional quality fibres, these high thread count sheets offer unparalleled sumptuousness, comfort and durability. Our talented craftsmen have created this revolutionary fabric combining the purest first rate cottons and polyester yarns, blended together resulting in a bed sheet like no other. Our specially selected yarns are intricately woven then carefully combined producing the perfect sheet, offering a comfortable pure cotton surface on the upper side of the fabric which your skin and body touches and rests against, plus the sturdy nature of polyester yarns giving a stable support to the structure of the sheet, giving it a strength like no other. Our Palazzo sheets have been strenuously tested for quality purposes and offer extremely low pill results when directly compared to many other so- called cotton blend sheets.	1 x Palazzo Royale 1000TC Queen Sheet Set - Crisp White	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Palazzo Royale 1000TC	Palazzo Royale 1000TC		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.236519	1903	
2426	""	1000TC 56% Cotton/44% Polyester;Set Contains: 1 x Flat Sheet: 245cm x 260cm, 1 x Fitted Sheet: 152cm x 203cm + 40cm, 2 x Pillowcases: 48cm x 73cm;Canningvale’s new queen size 1000 thread count Palazzo Royale premium blend sheet sets have arrived. Made from a superior blend of exceptional quality fibres, these high thread count sheets offer unparalleled sumptuousness, comfort and durability. Our talented craftsmen have created this revolutionary fabric combining the purest first rate cottons and polyester yarns, blended together resulting in a bed sheet like no other. Our specially selected yarns are intricately woven then carefully combined producing the perfect sheet, offering a comfortable pure cotton surface on the upper side of the fabric which your skin and body touches and rests against, plus the sturdy nature of polyester yarns giving a stable support to the structure of the sheet, giving it a strength like no other. Our Palazzo sheets have been strenuously tested for quality purposes and offer extremely low pill results when directly compared to many other so- called cotton blend sheets in the Australian marketplace.	"Indulge in Canningvale’s new King Single 1000 Thread Count Palazzo Royale Premium Blend Sheet Set. Made from the finest blend of fibres, these high thread count sheets afford sumptuous opulence, comfort and durability - for when you believe the whole family should be living in the lap of luxury.
We have proudly crafted this unique fabric utilising the finest cotton and polyester yarns, blended to achieve a sheet like no other. The yarns are woven then processed creating the ideal sleeping surface, with a breathable cotton finish on the upper side of the fabric which is slept on, and the durable polyester yarns supporting the structure of the sheet giving it a strength like no other. These sheets have been subjected to rigorous quality testing and offer exceptionally low pill results when compared to other “cotton blend” sheets in the market."	"Indulge in Canningvale’s new King Single 1000 Thread Count Palazzo Royale Premium Blend Sheet Set. Made from the finest blend of fibres, these high thread count sheets afford sumptuous opulence, comfort and durability - for when you believe the whole family should be living in the lap of luxury.
We have proudly crafted this unique fabric utilising the finest cotton and polyester yarns, blended to achieve a sheet like no other. The yarns are woven then processed creating the ideal sleeping surface, with a breathable cotton finish on the upper side of the fabric which is slept on, and the durable polyester yarns supporting the structure of the sheet giving it a strength like no other. These sheets have been subjected to rigorous quality testing and offer exceptionally low pill results when compared to other “cotton blend” sheets in the market."	1 x Palazzo Royale 1000TC King Sheet Set - Crisp White	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Palazzo Royale 1000TC	Palazzo Royale 1000TC		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.361521	1903	
